ID,CardType,Name,Cost,Width,Height,HP/spellDmg,Damage/castRad/lifespan,moveSpeed/TwrDmg/castSpeed,attackSpeed/spawnUnit/attackSpeed/numAttacks,attackRange/spawnTime/range,sightRange,flying,splashRad
1,1,Archers,3,0.8,0.8,504,178,0.6,1.2,5,5.5,FALSE,
2,5,Arrows,3,1,1,101,4,1,3,,,,
3,2,Baby Dragon,4,2,2,957,133,0.9,1.5,3.5,5.5,TRUE,1.2
4,5,Fireball,4,1,1,572,2.5,1,1,,,,
5,1,Giant,5,3,2,3275,211,0.45,1.5,1.2,5.5,FALSE,
6,1,Knight,3,1.5,1,1452,167,0.6,1.2,1.2,5.5,FALSE,
7,1,Mini PEKKA,4,1.2,1,1129,598,0.9,1.8,0.8,5.5,FALSE,
8,1,Minions,3,0.8,0.8,570,252,0.9,1,1.6,5.5,TRUE,
9,1,Musketeer,4,1,1,598,181,0.6,1.1,6,6,FALSE,
10,1,Prince,5,1,2,1615,357,0.6,1.4,1.6,5.5,FALSE,
11,1,Skeleton Army,3,0.6,1,67,67,0.9,1,0.5,5.5,FALSE,
12,1,Wall Breakers,2,0.7,1.1,275,325,1.2,1.2,0.5,5.5,FALSE,